# Potencial electrico de una espira circular de radio 5
# Numero de intervalos: 500
#los resultados son:
        #r         z    V(r,z)
2.2845691	3.747495	5.0001874
2.2845691	3.7875752	4.9787794
2.2845691	3.8276553	4.9574618
2.2845691	3.8677355	4.9362359
2.2845691	3.9078156	4.915103
2.2845691	3.9478958	4.8940643
2.2845691	3.987976	4.8731208
2.2845691	4.0280561	4.8522736
2.2845691	4.0681363	4.8315236
2.2845691	4.1082164	4.8108716
2.2845691	4.1482966	4.7903185
2.2845691	4.1883768	4.7698651
2.2845691	4.2284569	4.7495119
2.2845691	4.2685371	4.7292596
2.2845691	4.3086172	4.7091089
2.2845691	4.3486974	4.6890601
2.2845691	4.3887776	4.6691138
2.2845691	4.4288577	4.6492703
2.2845691	4.4689379	4.6295301
2.2845691	4.509018	4.6098934
2.2845691	4.5490982	4.5903605
2.2845691	4.5891784	4.5709317
2.2845691	4.6292585	4.5516071
2.2845691	4.6693387	4.532387
2.2845691	4.7094188	4.5132713
2.2845691	4.749499	4.4942603
2.2845691	4.7895792	4.4753539
2.2845691	4.8296593	4.4565522
2.2845691	4.8697395	4.4378552
2.2845691	4.9098196	4.4192628
2.2845691	4.9498998	4.4007749
2.2845691	4.98998	4.3823915
2.2845691	5.0300601	4.3641125
2.2845691	5.0701403	4.3459376
2.2845691	5.1102204	4.3278668
2.2845691	5.1503006	4.3098998
2.2845691	5.1903808	4.2920364
2.2845691	5.2304609	4.2742764
2.2845691	5.2705411	4.2566196
2.2845691	5.3106212	4.2390656
2.2845691	5.3507014	4.2216142
2.2845691	5.3907816	4.2042652
2.2845691	5.4308617	4.1870181
2.2845691	5.4709419	4.1698726
2.2845691	5.511022	4.1528285
2.2845691	5.5511022	4.1358853
2.2845691	5.5911824	4.1190427
2.2845691	5.6312625	4.1023002
2.2845691	5.6713427	4.0856575
2.2845691	5.7114228	4.0691143
2.2845691	5.751503	4.05267
2.2845691	5.7915832	4.0363242
2.2845691	5.8316633	4.0200766
2.2845691	5.8717435	4.0039266
2.2845691	5.9118236	3.9878739
2.2845691	5.9519038	3.9719179
2.2845691	5.991984	3.9560582
2.2845691	6.0320641	3.9402943
2.2845691	6.0721443	3.9246258
2.2845691	6.1122244	3.9090521
2.2845691	6.1523046	3.8935729
2.2845691	6.1923848	3.8781875
2.2845691	6.2324649	3.8628955
2.2845691	6.2725451	3.8476964
2.2845691	6.3126253	3.8325896
2.2845691	6.3527054	3.8175747
2.2845691	6.3927856	3.8026512
2.2845691	6.4328657	3.7878185
2.2845691	6.4729459	3.7730762
2.2845691	6.5130261	3.7584236
2.2845691	6.5531062	3.7438603
2.2845691	6.5931864	3.7293858
2.2845691	6.6332665	3.7149995
2.2845691	6.6733467	3.7007009
2.2845691	6.7134269	3.6864894
2.2845691	6.753507	3.6723646
2.2845691	6.7935872	3.6583258
2.2845691	6.8336673	3.6443727
2.2845691	6.8737475	3.6305046
2.2845691	6.9138277	3.616721
2.2845691	6.9539078	3.6030213
2.2845691	6.993988	3.5894051
2.2845691	7.0340681	3.5758718
2.2845691	7.0741483	3.5624209
2.2845691	7.1142285	3.5490518
2.2845691	7.1543086	3.535764
2.2845691	7.1943888	3.522557
2.2845691	7.2344689	3.5094302
2.2845691	7.2745491	3.4963832
2.2845691	7.3146293	3.4834153
2.2845691	7.3547094	3.4705261
2.2845691	7.3947896	3.4577151
2.2845691	7.4348697	3.4449816
2.2845691	7.4749499	3.4323253
2.2845691	7.5150301	3.4197455
2.2845691	7.5551102	3.4072418
2.2845691	7.5951904	3.3948136
2.2845691	7.6352705	3.3824604
2.2845691	7.6753507	3.3701817
2.2845691	7.7154309	3.3579771
2.2845691	7.755511	3.3458459
2.2845691	7.7955912	3.3337877
2.2845691	7.8356713	3.3218019
2.2845691	7.8757515	3.3098882
2.2845691	7.9158317	3.2980459
2.2845691	7.9559118	3.2862746
2.2845691	7.995992	3.2745737
2.2845691	8.0360721	3.2629428
2.2845691	8.0761523	3.2513814
2.2845691	8.1162325	3.239889
2.2845691	8.1563126	3.2284652
2.2845691	8.1963928	3.2171093
2.2845691	8.2364729	3.205821
2.2845691	8.2765531	3.1945998
2.2845691	8.3166333	3.1834452
2.2845691	8.3567134	3.1723567
2.2845691	8.3967936	3.1613338
2.2845691	8.4368737	3.1503761
2.2845691	8.4769539	3.1394832
2.2845691	8.5170341	3.1286545
2.2845691	8.5571142	3.1178896
2.2845691	8.5971944	3.107188
2.2845691	8.6372745	3.0965493
2.2845691	8.6773547	3.0859731
2.2845691	8.7174349	3.0754588
2.2845691	8.757515	3.0650061
2.2845691	8.7975952	3.0546145
2.2845691	8.8376754	3.0442835
2.2845691	8.8777555	3.0340128
2.2845691	8.9178357	3.0238018
2.2845691	8.9579158	3.0136502
2.2845691	8.997996	3.0035576
2.2845691	9.0380762	2.9935234
2.2845691	9.0781563	2.9835473
2.2845691	9.1182365	2.9736289
2.2845691	9.1583166	2.9637678
2.2845691	9.1983968	2.9539634
2.2845691	9.238477	2.9442155
2.2845691	9.2785571	2.9345236
2.2845691	9.3186373	2.9248873
2.2845691	9.3587174	2.9153062
2.2845691	9.3987976	2.90578
2.2845691	9.4388778	2.8963081
2.2845691	9.4789579	2.8868902
2.2845691	9.5190381	2.877526
2.2845691	9.5591182	2.868215
2.2845691	9.5991984	2.8589569
2.2845691	9.6392786	2.8497512
2.2845691	9.6793587	2.8405976
2.2845691	9.7194389	2.8314958
2.2845691	9.759519	2.8224453
2.2845691	9.7995992	2.8134457
2.2845691	9.8396794	2.8044967
2.2845691	9.8797595	2.795598
2.2845691	9.9198397	2.7867492
2.2845691	9.9599198	2.7779498
2.2845691	10	2.7691997
2.3046092	-10	2.7684884
2.3046092	-9.9599198	2.7772335
2.3046092	-9.9198397	2.7860278
2.3046092	-9.8797595	2.7948715
2.3046092	-9.8396794	2.8037651
2.3046092	-9.7995992	2.8127088
2.3046092	-9.759519	2.8217032
2.3046092	-9.7194389	2.8307485
2.3046092	-9.6793587	2.839845
2.3046092	-9.6392786	2.8489933
2.3046092	-9.5991984	2.8581936
2.3046092	-9.5591182	2.8674464
2.3046092	-9.5190381	2.8767519
2.3046092	-9.4789579	2.8861107
2.3046092	-9.4388778	2.8955231
2.3046092	-9.3987976	2.9049895
2.3046092	-9.3587174	2.9145102
2.3046092	-9.3186373	2.9240857
2.3046092	-9.2785571	2.9337164
2.3046092	-9.238477	2.9434026
2.3046092	-9.1983968	2.9531449
2.3046092	-9.1583166	2.9629435
2.3046092	-9.1182365	2.9727989
2.3046092	-9.0781563	2.9827116
2.3046092	-9.0380762	2.9926819
2.3046092	-8.997996	3.0027102
2.3046092	-8.9579158	3.012797
2.3046092	-8.9178357	3.0229427
2.3046092	-8.8777555	3.0331478
2.3046092	-8.8376754	3.0434126
2.3046092	-8.7975952	3.0537376
2.3046092	-8.757515	3.0641232
2.3046092	-8.7174349	3.0745699
2.3046092	-8.6773547	3.0850781
2.3046092	-8.6372745	3.0956483
2.3046092	-8.5971944	3.1062809
2.3046092	-8.5571142	3.1169763
2.3046092	-8.5170341	3.1277351
2.3046092	-8.4769539	3.1385576
2.3046092	-8.4368737	3.1494444
2.3046092	-8.3967936	3.1603958
2.3046092	-8.3567134	3.1714125
2.3046092	-8.3166333	3.1824947
2.3046092	-8.2765531	3.1936431
2.3046092	-8.2364729	3.2048581
2.3046092	-8.1963928	3.2161401
2.3046092	-8.1563126	3.2274896
2.3046092	-8.1162325	3.2389072
2.3046092	-8.0761523	3.2503932
2.3046092	-8.0360721	3.2619482
2.3046092	-7.995992	3.2735728
2.3046092	-7.9559118	3.2852673
2.3046092	-7.9158317	3.2970322
2.3046092	-7.8757515	3.3088681
2.3046092	-7.8356713	3.3207755
2.3046092	-7.7955912	3.3327549
2.3046092	-7.755511	3.3448067
2.3046092	-7.7154309	3.3569315
2.3046092	-7.6753507	3.3691298
2.3046092	-7.6352705	3.3814021
2.3046092	-7.5951904	3.3937489
2.3046092	-7.5551102	3.4061707
2.3046092	-7.5150301	3.4186681
2.3046092	-7.4749499	3.4312416
2.3046092	-7.4348697	3.4438916
2.3046092	-7.3947896	3.4566188
2.3046092	-7.3547094	3.4694235
2.3046092	-7.3146293	3.4823065
2.3046092	-7.2745491	3.4952681
2.3046092	-7.2344689	3.508309
2.3046092	-7.1943888	3.5214296
2.3046092	-7.1543086	3.5346304
2.3046092	-7.1142285	3.5479121
2.3046092	-7.0741483	3.5612752
2.3046092	-7.0340681	3.5747201
2.3046092	-6.993988	3.5882475
2.3046092	-6.9539078	3.6018578
2.3046092	-6.9138277	3.6155516
2.3046092	-6.8737475	3.6293294
2.3046092	-6.8336673	3.6431918
2.3046092	-6.7935872	3.6571393
2.3046092	-6.753507	3.6711724
2.3046092	-6.7134269	3.6852917
2.3046092	-6.6733467	3.6994977
2.3046092	-6.6332665	3.713791
2.3046092	-6.5931864	3.7281721
2.3046092	-6.5531062	3.7426415
2.3046092	-6.5130261	3.7571997
2.3046092	-6.4729459	3.7718473
2.3046092	-6.4328657	3.7865848
2.3046092	-6.3927856	3.8014128
2.3046092	-6.3527054	3.8163317
2.3046092	-6.3126253	3.8313421
2.3046092	-6.2725451	3.8464445
2.3046092	-6.2324649	3.8616394
2.3046092	-6.1923848	3.8769274
2.3046092	-6.1523046	3.8923089
2.3046092	-6.1122244	3.9077844
2.3046092	-6.0721443	3.9233545
2.3046092	-6.0320641	3.9390197
2.3046092	-5.991984	3.9547804
2.3046092	-5.9519038	3.9706371
2.3046092	-5.9118236	3.9865903
2.3046092	-5.8717435	4.0026405
2.3046092	-5.8316633	4.0187881
2.3046092	-5.7915832	4.0350336
2.3046092	-5.751503	4.0513775
2.3046092	-5.7114228	4.0678202
2.3046092	-5.6713427	4.0843621
2.3046092	-5.6312625	4.1010036
2.3046092	-5.5911824	4.1177453
2.3046092	-5.5511022	4.1345874
2.3046092	-5.511022	4.1515304
2.3046092	-5.4709419	4.1685747
2.3046092	-5.4308617	4.1857206
2.3046092	-5.3907816	4.2029684
2.3046092	-5.3507014	4.2203187
2.3046092	-5.3106212	4.2377715
2.3046092	-5.2705411	4.2553274
2.3046092	-5.2304609	4.2729865
2.3046092	-5.1903808	4.2907492
2.3046092	-5.1503006	4.3086157
2.3046092	-5.1102204	4.3265863
2.3046092	-5.0701403	4.3446612
2.3046092	-5.0300601	4.3628406
2.3046092	-4.98998	4.3811247
2.3046092	-4.9498998	4.3995136
2.3046092	-4.9098196	4.4180075
2.3046092	-4.8697395	4.4366065
2.3046092	-4.8296593	4.4553107
2.3046092	-4.7895792	4.4741202
2.3046092	-4.749499	4.4930349
2.3046092	-4.7094188	4.5120549
2.3046092	-4.6693387	4.5311802
2.3046092	-4.6292585	4.5504107
2.3046092	-4.5891784	4.5697462
2.3046092	-4.5490982	4.5891868
2.3046092	-4.509018	4.6087321
2.3046092	-4.4689379	4.628382
2.3046092	-4.4288577	4.6481362
2.3046092	-4.3887776	4.6679944
2.3046092	-4.3486974	4.6879564
2.3046092	-4.3086172	4.7080217
2.3046092	-4.2685371	4.7281899
2.3046092	-4.2284569	4.7484604
2.3046092	-4.1883768	4.7688328
2.3046092	-4.1482966	4.7893065
2.3046092	-4.1082164	4.8098808
2.3046092	-4.0681363	4.8305551
2.3046092	-4.0280561	4.8513284
2.3046092	-3.987976	4.8722
2.3046092	-3.9478958	4.893169
2.3046092	-3.9078156	4.9142344
2.3046092	-3.8677355	4.9353952
2.3046092	-3.8276553	4.9566502
2.3046092	-3.7875752	4.9779981
2.3046092	-3.747495	4.9994378
2.3046092	-3.7074148	5.0209678
2.3046092	-3.6673347	5.0425866
2.3046092	-3.6272545	5.0642927
2.3046092	-3.5871743	5.0860844
2.3046092	-3.5470942	5.1079599
2.3046092	-3.507014	5.1299174
2.3046092	-3.4669339	5.1519548
2.3046092	-3.4268537	5.1740701
2.3046092	-3.3867735	5.1962611
2.3046092	-3.3466934	5.2185253
2.3046092	-3.3066132	5.2408603
2.3046092	-3.2665331	5.2632635
2.3046092	-3.2264529	5.2857322
2.3046092	-3.1863727	5.3082634
2.3046092	-3.1462926	5.3308541
2.3046092	-3.1062124	5.3535012
2.3046092	-3.0661323	5.3762012
2.3046092	-3.0260521	5.3989506
2.3046092	-2.9859719	5.4217458
2.3046092	-2.9458918	5.4445829
2.3046092	-2.9058116	5.4674577
2.3046092	-2.8657315	5.4903661
2.3046092	-2.8256513	5.5133037
2.3046092	-2.7855711	5.5362657
2.3046092	-2.745491	5.5592474
2.3046092	-2.7054108	5.5822436
2.3046092	-2.6653307	5.6052491
2.3046092	-2.6252505	5.6282584
2.3046092	-2.5851703	5.6512658
2.3046092	-2.5450902	5.6742651
2.3046092	-2.50501	5.6972503
2.3046092	-2.4649299	5.7202149
2.3046092	-2.4248497	5.743152
2.3046092	-2.3847695	5.7660548
2.3046092	-2.3446894	5.7889158
2.3046092	-2.3046092	5.8117277
2.3046092	-2.2645291	5.8344825
2.3046092	-2.2244489	5.8571721
2.3046092	-2.1843687	5.8797882
2.3046092	-2.1442886	5.9023221
2.3046092	-2.1042084	5.9247646
2.3046092	-2.0641283	5.9471067
2.3046092	-2.0240481	5.9693386
2.3046092	-1.9839679	5.9914505
2.3046092	-1.9438878	6.0134322
2.3046092	-1.9038076	6.0352731
2.3046092	-1.8637275	6.0569624
2.3046092	-1.8236473	6.0784891
2.3046092	-1.7835671	6.0998416
2.3046092	-1.743487	6.1210084
2.3046092	-1.7034068	6.1419772
2.3046092	-1.6633267	6.1627359
2.3046092	-1.6232465	6.1832719
2.3046092	-1.5831663	6.2035723
2.3046092	-1.5430862	6.223624
2.3046092	-1.503006	6.2434136
2.3046092	-1.4629259	6.2629274
2.3046092	-1.4228457	6.2821518
2.3046092	-1.3827655	6.3010726
2.3046092	-1.3426854	6.3196756
2.3046092	-1.3026052	6.3379464
2.3046092	-1.2625251	6.3558704
2.3046092	-1.2224449	6.3734331
2.3046092	-1.1823647	6.3906196
2.3046092	-1.1422846	6.4074152
2.3046092	-1.1022044	6.4238049
2.3046092	-1.0621242	6.4397739
2.3046092	-1.0220441	6.4553073
2.3046092	-0.98196393	6.4703903
2.3046092	-0.94188377	6.4850083
2.3046092	-0.90180361	6.4991467
2.3046092	-0.86172345	6.5127911
2.3046092	-0.82164329	6.5259272
2.3046092	-0.78156313	6.5385412
2.3046092	-0.74148297	6.5506195
2.3046092	-0.70140281	6.5621487
2.3046092	-0.66132265	6.573116
2.3046092	-0.62124248	6.5835088
2.3046092	-0.58116232	6.5933151
2.3046092	-0.54108216	6.6025234
2.3046092	-0.501002	6.6111227
2.3046092	-0.46092184	6.6191027
2.3046092	-0.42084168	6.6264536
2.3046092	-0.38076152	6.6331662
2.3046092	-0.34068136	6.6392323
2.3046092	-0.3006012	6.6446442
2.3046092	-0.26052104	6.649395
2.3046092	-0.22044088	6.6534786
2.3046092	-0.18036072	6.6568897
2.3046092	-0.14028056	6.659624
2.3046092	-0.1002004	6.6616778
2.3046092	-0.06012024	6.6630486
2.3046092	-0.02004008	6.6637344
2.3046092	0.02004008	6.6637344
2.3046092	0.06012024	6.6630486
2.3046092	0.1002004	6.6616778
2.3046092	0.14028056	6.659624
2.3046092	0.18036072	6.6568897
2.3046092	0.22044088	6.6534786
2.3046092	0.26052104	6.649395
2.3046092	0.3006012	6.6446442
2.3046092	0.34068136	6.6392323
2.3046092	0.38076152	6.6331662
2.3046092	0.42084168	6.6264536
2.3046092	0.46092184	6.6191027
2.3046092	0.501002	6.6111227
2.3046092	0.54108216	6.6025234
2.3046092	0.58116232	6.5933151
2.3046092	0.62124248	6.5835088
2.3046092	0.66132265	6.573116
2.3046092	0.70140281	6.5621487
2.3046092	0.74148297	6.5506195
2.3046092	0.78156313	6.5385412
2.3046092	0.82164329	6.5259272
2.3046092	0.86172345	6.5127911
2.3046092	0.90180361	6.4991467
2.3046092	0.94188377	6.4850083
2.3046092	0.98196393	6.4703903
2.3046092	1.0220441	6.4553073
2.3046092	1.0621242	6.4397739
2.3046092	1.1022044	6.4238049
2.3046092	1.1422846	6.4074152
2.3046092	1.1823647	6.3906196
2.3046092	1.2224449	6.3734331
2.3046092	1.2625251	6.3558704
2.3046092	1.3026052	6.3379464
2.3046092	1.3426854	6.3196756
2.3046092	1.3827655	6.3010726
2.3046092	1.4228457	6.2821518
2.3046092	1.4629259	6.2629274
2.3046092	1.503006	6.2434136
2.3046092	1.5430862	6.223624
2.3046092	1.5831663	6.2035723
2.3046092	1.6232465	6.1832719
2.3046092	1.6633267	6.1627359
2.3046092	1.7034068	6.1419772
2.3046092	1.743487	6.1210084
2.3046092	1.7835671	6.0998416
2.3046092	1.8236473	6.0784891
2.3046092	1.8637275	6.0569624
2.3046092	1.9038076	6.0352731
2.3046092	1.9438878	6.0134322
2.3046092	1.9839679	5.9914505
2.3046092	2.0240481	5.9693386
2.3046092	2.0641283	5.9471067
2.3046092	2.1042084	5.9247646
2.3046092	2.1442886	5.9023221
2.3046092	2.1843687	5.8797882
2.3046092	2.2244489	5.8571721
2.3046092	2.2645291	5.8344825
2.3046092	2.3046092	5.8117277
2.3046092	2.3446894	5.7889158
2.3046092	2.3847695	5.7660548
2.3046092	2.4248497	5.743152
2.3046092	2.4649299	5.7202149
2.3046092	2.50501	5.6972503
2.3046092	2.5450902	5.6742651
2.3046092	2.5851703	5.6512658
2.3046092	2.6252505	5.6282584
2.3046092	2.6653307	5.6052491
2.3046092	2.7054108	5.5822436
2.3046092	2.745491	5.5592474
2.3046092	2.7855711	5.5362657
2.3046092	2.8256513	5.5133037
2.3046092	2.8657315	5.4903661
2.3046092	2.9058116	5.4674577
2.3046092	2.9458918	5.4445829
2.3046092	2.9859719	5.4217458
2.3046092	3.0260521	5.3989506
2.3046092	3.0661323	5.3762012
2.3046092	3.1062124	5.3535012
2.3046092	3.1462926	5.3308541
2.3046092	3.1863727	5.3082634
2.3046092	3.2264529	5.2857322
2.3046092	3.2665331	5.2632635
2.3046092	3.3066132	5.2408603
2.3046092	3.3466934	5.2185253
2.3046092	3.3867735	5.1962611
2.3046092	3.4268537	5.1740701
2.3046092	3.4669339	5.1519548
2.3046092	3.507014	5.1299174
2.3046092	3.5470942	5.1079599
2.3046092	3.5871743	5.0860844
2.3046092	3.6272545	5.0642927
2.3046092	3.6673347	5.0425866
2.3046092	3.7074148	5.0209678
2.3046092	3.747495	4.9994378
2.3046092	3.7875752	4.9779981
2.3046092	3.8276553	4.9566502
2.3046092	3.8677355	4.9353952
2.3046092	3.9078156	4.9142344
2.3046092	3.9478958	4.893169
2.3046092	3.987976	4.8722
2.3046092	4.0280561	4.8513284
2.3046092	4.0681363	4.8305551
2.3046092	4.1082164	4.8098808
2.3046092	4.1482966	4.7893065
2.3046092	4.1883768	4.7688328
2.3046092	4.2284569	4.7484604
2.3046092	4.2685371	4.7281899
2.3046092	4.3086172	4.7080217
2.3046092	4.3486974	4.6879564
2.3046092	4.3887776	4.6679944
2.3046092	4.4288577	4.6481362
2.3046092	4.4689379	4.628382
2.3046092	4.509018	4.6087321
2.3046092	4.5490982	4.5891868
2.3046092	4.5891784	4.5697462
2.3046092	4.6292585	4.5504107
2.3046092	4.6693387	4.5311802
2.3046092	4.7094188	4.5120549
2.3046092	4.749499	4.4930349
2.3046092	4.7895792	4.4741202
2.3046092	4.8296593	4.4553107
2.3046092	4.8697395	4.4366065
2.3046092	4.9098196	4.4180075
2.3046092	4.9498998	4.3995136
2.3046092	4.98998	4.3811247
2.3046092	5.0300601	4.3628406
2.3046092	5.0701403	4.3446612
2.3046092	5.1102204	4.3265863
2.3046092	5.1503006	4.3086157
2.3046092	5.1903808	4.2907492
2.3046092	5.2304609	4.2729865
2.3046092	5.2705411	4.2553274
2.3046092	5.3106212	4.2377715
2.3046092	5.3507014	4.2203187
2.3046092	5.3907816	4.2029684
2.3046092	5.4308617	4.1857206
2.3046092	5.4709419	4.1685747
2.3046092	5.511022	4.1515304
2.3046092	5.5511022	4.1345874
2.3046092	5.5911824	4.1177453
2.3046092	5.6312625	4.1010036
2.3046092	5.6713427	4.0843621
2.3046092	5.7114228	4.0678202
2.3046092	5.751503	4.0513775
2.3046092	5.7915832	4.0350336
2.3046092	5.8316633	4.0187881
2.3046092	5.8717435	4.0026405
2.3046092	5.9118236	3.9865903
2.3046092	5.9519038	3.9706371
2.3046092	5.991984	3.9547804
2.3046092	6.0320641	3.9390197
2.3046092	6.0721443	3.9233545
2.3046092	6.1122244	3.9077844
2.3046092	6.1523046	3.8923089
2.3046092	6.1923848	3.8769274
2.3046092	6.2324649	3.8616394
2.3046092	6.2725451	3.8464445
2.3046092	6.3126253	3.8313421
2.3046092	6.3527054	3.8163317
2.3046092	6.3927856	3.8014128
2.3046092	6.4328657	3.7865848
2.3046092	6.4729459	3.7718473
2.3046092	6.5130261	3.7571997
2.3046092	6.5531062	3.7426415
2.3046092	6.5931864	3.7281721
2.3046092	6.6332665	3.713791
2.3046092	6.6733467	3.6994977
2.3046092	6.7134269	3.6852917
2.3046092	6.753507	3.6711724
2.3046092	6.7935872	3.6571393
2.3046092	6.8336673	3.6431918
2.3046092	6.8737475	3.6293294
2.3046092	6.9138277	3.6155516
2.3046092	6.9539078	3.6018578
2.3046092	6.993988	3.5882475
2.3046092	7.0340681	3.5747201
2.3046092	7.0741483	3.5612752
2.3046092	7.1142285	3.5479121
2.3046092	7.1543086	3.5346304
2.3046092	7.1943888	3.5214296
2.3046092	7.2344689	3.508309
2.3046092	7.2745491	3.4952681
2.3046092	7.3146293	3.4823065
2.3046092	7.3547094	3.4694235
2.3046092	7.3947896	3.4566188
2.3046092	7.4348697	3.4438916
2.3046092	7.4749499	3.4312416
2.3046092	7.5150301	3.4186681
2.3046092	7.5551102	3.4061707
2.3046092	7.5951904	3.3937489
2.3046092	7.6352705	3.3814021
2.3046092	7.6753507	3.3691298
2.3046092	7.7154309	3.3569315
2.3046092	7.755511	3.3448067
2.3046092	7.7955912	3.3327549
2.3046092	7.8356713	3.3207755
2.3046092	7.8757515	3.3088681
2.3046092	7.9158317	3.2970322
2.3046092	7.9559118	3.2852673
2.3046092	7.995992	3.2735728
2.3046092	8.0360721	3.2619482
2.3046092	8.0761523	3.2503932
2.3046092	8.1162325	3.2389072
2.3046092	8.1563126	3.2274896
2.3046092	8.1963928	3.2161401
2.3046092	8.2364729	3.2048581
2.3046092	8.2765531	3.1936431
2.3046092	8.3166333	3.1824947
2.3046092	8.3567134	3.1714125
2.3046092	8.3967936	3.1603958
2.3046092	8.4368737	3.1494444
2.3046092	8.4769539	3.1385576
2.3046092	8.5170341	3.1277351
2.3046092	8.5571142	3.1169763
2.3046092	8.5971944	3.1062809
2.3046092	8.6372745	3.0956483
2.3046092	8.6773547	3.0850781
2.3046092	8.7174349	3.0745699
2.3046092	8.757515	3.0641232
2.3046092	8.7975952	3.0537376
2.3046092	8.8376754	3.0434126
2.3046092	8.8777555	3.0331478
2.3046092	8.9178357	3.0229427
2.3046092	8.9579158	3.012797
2.3046092	8.997996	3.0027102
2.3046092	9.0380762	2.9926819
2.3046092	9.0781563	2.9827116
2.3046092	9.1182365	2.9727989
2.3046092	9.1583166	2.9629435
2.3046092	9.1983968	2.9531449
2.3046092	9.238477	2.9434026
2.3046092	9.2785571	2.9337164
2.3046092	9.3186373	2.9240857
2.3046092	9.3587174	2.9145102
2.3046092	9.3987976	2.9049895
2.3046092	9.4388778	2.8955231
2.3046092	9.4789579	2.8861107
2.3046092	9.5190381	2.8767519
2.3046092	9.5591182	2.8674464
2.3046092	9.5991984	2.8581936
2.3046092	9.6392786	2.8489933
2.3046092	9.6793587	2.839845
2.3046092	9.7194389	2.8307485
2.3046092	9.759519	2.8217032
2.3046092	9.7995992	2.8127088
2.3046092	9.8396794	2.8037651
2.3046092	9.8797595	2.7948715
2.3046092	9.9198397	2.7860278
2.3046092	9.9599198	2.7772335
2.3046092	10	2.7684884
2.3246493	-10	2.7677711
2.3246493	-9.9599198	2.7765111
2.3246493	-9.9198397	2.7853003
2.3246493	-9.8797595	2.7941389
2.3246493	-9.8396794	2.8030272
2.3246493	-9.7995992	2.8119658
2.3246493	-9.759519	2.8209549
2.3246493	-9.7194389	2.8299948
2.3246493	-9.6793587	2.8390861
2.3246493	-9.6392786	2.848229
2.3246493	-9.5991984	2.8574239
2.3246493	-9.5591182	2.8666712
2.3246493	-9.5190381	2.8759713
2.3246493	-9.4789579	2.8853246
2.3246493	-9.4388778	2.8947315
2.3246493	-9.3987976	2.9041923
2.3246493	-9.3587174	2.9137074
2.3246493	-9.3186373	2.9232773
2.3246493	-9.2785571	2.9329023
2.3246493	-9.238477	2.9425829
2.3246493	-9.1983968	2.9523194
2.3246493	-9.1583166	2.9621123
2.3246493	-9.1182365	2.9719619
2.3246493	-9.0781563	2.9818687
2.3246493	-9.0380762	2.9918332
2.3246493	-8.997996	3.0018556
2.3246493	-8.9579158	3.0119365
2.3246493	-8.9178357	3.0220763
2.3246493	-8.8777555	3.0322754
2.3246493	-8.8376754	3.0425342
2.3246493	-8.7975952	3.0528531
2.3246493	-8.757515	3.0632327
2.3246493	-8.7174349	3.0736733
2.3246493	-8.6773547	3.0841754
2.3246493	-8.6372745	3.0947395
2.3246493	-8.5971944	3.1053659
2.3246493	-8.5571142	3.1160552
2.3246493	-8.5170341	3.1268077
2.3246493	-8.4769539	3.1376241
2.3246493	-8.4368737	3.1485046
2.3246493	-8.3967936	3.1594498
2.3246493	-8.3567134	3.1704601
2.3246493	-8.3166333	3.1815361
2.3246493	-8.2765531	3.1926781
2.3246493	-8.2364729	3.2038867
2.3246493	-8.1963928	3.2151624
2.3246493	-8.1563126	3.2265055
2.3246493	-8.1162325	3.2379167
2.3246493	-8.0761523	3.2493964
2.3246493	-8.0360721	3.260945
2.3246493	-7.995992	3.2725631
2.3246493	-7.9559118	3.2842512
2.3246493	-7.9158317	3.2960097
2.3246493	-7.8757515	3.3078392
2.3246493	-7.8356713	3.3197401
2.3246493	-7.7955912	3.331713
2.3246493	-7.755511	3.3437584
2.3246493	-7.7154309	3.3558767
2.3246493	-7.6753507	3.3680686
2.3246493	-7.6352705	3.3803344
2.3246493	-7.5951904	3.3926748
2.3246493	-7.5551102	3.4050902
2.3246493	-7.5150301	3.4175812
2.3246493	-7.4749499	3.4301482
2.3246493	-7.4348697	3.4427919
2.3246493	-7.3947896	3.4555126
2.3246493	-7.3547094	3.4683111
2.3246493	-7.3146293	3.4811877
2.3246493	-7.2745491	3.494143
2.3246493	-7.2344689	3.5071776
2.3246493	-7.1943888	3.5202919
2.3246493	-7.1543086	3.5334866
2.3246493	-7.1142285	3.5467621
2.3246493	-7.0741483	3.560119
2.3246493	-7.0340681	3.5735579
2.3246493	-6.993988	3.5870792
2.3246493	-6.9539078	3.6006835
2.3246493	-6.9138277	3.6143714
2.3246493	-6.8737475	3.6281433
2.3246493	-6.8336673	3.6419999
2.3246493	-6.7935872	3.6559417
2.3246493	-6.753507	3.6699691
2.3246493	-6.7134269	3.6840828
2.3246493	-6.6733467	3.6982833
2.3246493	-6.6332665	3.7125712
2.3246493	-6.5931864	3.7269469
2.3246493	-6.5531062	3.741411
2.3246493	-6.5130261	3.7559641
2.3246493	-6.4729459	3.7706067
2.3246493	-6.4328657	3.7853393
2.3246493	-6.3927856	3.8001624
2.3246493	-6.3527054	3.8150766
2.3246493	-6.3126253	3.8300825
2.3246493	-6.2725451	3.8451804
2.3246493	-6.2324649	3.8603711
2.3246493	-6.1923848	3.8756549
2.3246493	-6.1523046	3.8910324
2.3246493	-6.1122244	3.9065042
2.3246493	-6.0721443	3.9220706
2.3246493	-6.0320641	3.9377323
2.3246493	-5.991984	3.9534897
2.3246493	-5.9519038	3.9693433
2.3246493	-5.9118236	3.9852937
2.3246493	-5.8717435	4.0013412
2.3246493	-5.8316633	4.0174864
